gppd_idnr,year,reported_generation,estimated_generation,model_name
GBR0001550,2016,,7.502360717412107,ai4e_solar_model_no_age
GBR0001550,2017,,7.6067647591157215,ai4e_solar_model_no_age
GBR0001085,2013,,1.6707749964808452,ai4e_solar_model_no_age
GBR0001085,2014,,1.7247866927380313,ai4e_solar_model_no_age
GBR0001085,2015,,1.6900203429353644,ai4e_solar_model_no_age
GBR0001085,2016,,1.694650535655735,ai4e_solar_model_no_age
GBR0001085,2017,,1.6918892387195719,ai4e_solar_model_no_age
GBR0005506,2013,,22.914988447395718,ai4e_solar_model_no_age
GBR0005506,2014,,24.133882474036835,ai4e_solar_model_no_age
GBR0005506,2015,,23.985623700593184,ai4e_solar_model_no_age
GBR0005506,2016,,23.934289827201233,ai4e_solar_model_no_age
GBR0005506,2017,,24.668120381757905,ai4e_solar_model_no_age
GBR0006486,2013,,2.1430158192356243,ai4e_solar_model_no_age
GBR0006486,2014,,2.1764856490635993,ai4e_solar_model_no_age
GBR0006486,2015,,2.1398065423618378,ai4e_solar_model_no_age
GBR0006486,2016,,2.1412315688136205,ai4e_solar_model_no_age
GBR0006486,2017,,2.1435871253192347,ai4e_solar_model_no_age
GBR0005012,2013,,1.8962562122369588,ai4e_solar_model_no_age
GBR0005012,2014,,1.7245191514902574,ai4e_solar_model_no_age
GBR0005012,2015,,1.7639016560737826,ai4e_solar_model_no_age
GBR0005012,2016,,1.7361321616808245,ai4e_solar_model_no_age
GBR0005012,2017,,1.674298874133503,ai4e_solar_model_no_age
GBR0001278,2013,,1.5445516744960128,ai4e_solar_model_no_age
GBR0001278,2014,,1.6696896464893298,ai4e_solar_model_no_age
GBR0001278,2015,,1.6042935591174228,ai4e_solar_model_no_age
GBR0001278,2016,,1.616122201989133,ai4e_solar_model_no_age
GBR0001278,2017,,1.6052458883555807,ai4e_solar_model_no_age
GBR0001390,2013,,1.614881918323987,ai4e_solar_model_no_age
GBR0001390,2014,,1.6900203429353644,ai4e_solar_model_no_age
GBR0001390,2015,,1.6852126599281565,ai4e_solar_model_no_age
GBR0001390,2016,,1.702666317192883,ai4e_solar_model_no_age
GBR0001390,2017,,1.6922647172954852,ai4e_solar_model_no_age
GBR0001646,2013,,7.4777830452032195,ai4e_solar_model_no_age
GBR0001646,2014,,7.528213821905738,ai4e_solar_model_no_age
GBR0001646,2015,,7.4685979136332765,ai4e_solar_model_no_age
GBR0001646,2016,,7.51142860107229,ai4e_solar_model_no_age
GBR0001646,2017,,7.734330556840401,ai4e_solar_model_no_age
GBR0005312,2013,,2.3567273883596638,ai4e_solar_model_no_age
GBR0005312,2014,,2.361521876642352,ai4e_solar_model_no_age
GBR0005312,2015,,2.3600269791674924,ai4e_solar_model_no_age
GBR0005312,2016,,2.3672922296011696,ai4e_solar_model_no_age
GBR0005312,2017,,2.3672343211836364,ai4e_solar_model_no_age
GBR0001570,2013,,7.579311889761327,ai4e_solar_model_no_age
GBR0001570,2014,,7.557800838629534,ai4e_solar_model_no_age
GBR0001570,2015,,7.480589334221974,ai4e_solar_model_no_age
GBR0001570,2016,,7.489059825725423,ai4e_solar_model_no_age
GBR0001570,2017,,7.754343187596974,ai4e_solar_model_no_age
GBR0001954,2013,,7.49420511147882,ai4e_solar_model_no_age
GBR0001954,2014,,7.569964041049593,ai4e_solar_model_no_age
GBR0001954,2015,,7.527349161073239,ai4e_solar_model_no_age
GBR0001954,2016,,7.523330445181128,ai4e_solar_model_no_age
GBR0001954,2017,,7.527617286853706,ai4e_solar_model_no_age
GBR0002107,2013,,11.30025511754112,ai4e_solar_model_no_age
GBR0002107,2014,,12.046283867059794,ai4e_solar_model_no_age
GBR0002107,2015,,12.094336431717247,ai4e_solar_model_no_age
GBR0002107,2016,,12.086498417371207,ai4e_solar_model_no_age
GBR0002107,2017,,12.271218788750266,ai4e_solar_model_no_age
GBR0002263,2013,,8.821780771112032,ai4e_solar_model_no_age
GBR0002263,2014,,9.28504745575032,ai4e_solar_model_no_age
GBR0002263,2015,,9.242484006723611,ai4e_solar_model_no_age
GBR0002263,2016,,9.328934028696494,ai4e_solar_model_no_age
GBR0002263,2017,,9.450785820505772,ai4e_solar_model_no_age
WKS0072667,2013,,5.921607816670572,ai4e_solar_model_no_age
WKS0072667,2014,,6.039756529351769,ai4e_solar_model_no_age
WKS0072667,2015,,5.828075638228996,ai4e_solar_model_no_age
WKS0072667,2016,,5.860229871152294,ai4e_solar_model_no_age
WKS0072667,2017,,6.028935614912744,ai4e_solar_model_no_age
WKS0066423,2013,,5.434825270574439,ai4e_solar_model_no_age
WKS0066423,2014,,5.571371212861343,ai4e_solar_model_no_age
WKS0066423,2015,,5.680013564761748,ai4e_solar_model_no_age
WKS0066423,2016,,5.695575245761095,ai4e_solar_model_no_age
WKS0066423,2017,,5.6253326103366526,ai4e_solar_model_no_age
GBR0005273,2013,,7.211159743604135,ai4e_solar_model_no_age
GBR0005273,2014,,7.492747000338929,ai4e_solar_model_no_age
GBR0005273,2015,,7.550856343644162,ai4e_solar_model_no_age
GBR0005273,2016,,7.541374346085542,ai4e_solar_model_no_age
GBR0005273,2017,,7.673456689406118,ai4e_solar_model_no_age
GBR0002375,2013,,9.97550015893704,ai4e_solar_model_no_age
GBR0002375,2014,,9.999533358154078,ai4e_solar_model_no_age
GBR0002375,2015,,9.981686721564106,ai4e_solar_model_no_age
GBR0002375,2016,,10.184067192020919,ai4e_solar_model_no_age
GBR0002375,2017,,10.167960480160998,ai4e_solar_model_no_age
GBR0002213,2013,,7.089990914063597,ai4e_solar_model_no_age
GBR0002213,2014,,7.606258255855066,ai4e_solar_model_no_age
GBR0002213,2015,,7.495234379084705,ai4e_solar_model_no_age
GBR0002213,2016,,7.483696466957556,ai4e_solar_model_no_age
GBR0002213,2017,,7.664085618698239,ai4e_solar_model_no_age
GBR0002007,2013,,26.614261897682677,ai4e_solar_model_no_age
GBR0002007,2014,,28.39679591671139,ai4e_solar_model_no_age
GBR0002007,2015,,27.455175183176525,ai4e_solar_model_no_age
GBR0002007,2016,,27.80311015435496,ai4e_solar_model_no_age
GBR0002007,2017,,28.753401348876242,ai4e_solar_model_no_age
GBR0005266,2013,,7.1274814665777955,ai4e_solar_model_no_age
GBR0005266,2014,,7.639202698696613,ai4e_solar_model_no_age
GBR0005266,2015,,7.5718070582761055,ai4e_solar_model_no_age
GBR0005266,2016,,7.55551125700638,ai4e_solar_model_no_age
GBR0005266,2017,,7.750995831053516,ai4e_solar_model_no_age
GBR0001955,2013,,29.24906115192008,ai4e_solar_model_no_age
GBR0001955,2014,,30.677267564412507,ai4e_solar_model_no_age
GBR0001955,2015,,30.311616327969933,ai4e_solar_model_no_age
GBR0001955,2016,,30.265692268799828,ai4e_solar_model_no_age
GBR0001955,2017,,30.851886454560827,ai4e_solar_model_no_age
GBR0002278,2013,,21.664304514476754,ai4e_solar_model_no_age
GBR0002278,2014,,22.254278482744017,ai4e_solar_model_no_age
GBR0002278,2015,,22.555184965909106,ai4e_solar_model_no_age
GBR0002278,2016,,22.357748436072956,ai4e_solar_model_no_age
GBR0002278,2017,,22.92868430656793,ai4e_solar_model_no_age
GBR0001909,2013,,10.987386228558355,ai4e_solar_model_no_age
GBR0001909,2014,,11.031562514244472,ai4e_solar_model_no_age
GBR0001909,2015,,10.782276440796602,ai4e_solar_model_no_age
GBR0001909,2016,,10.812767207439792,ai4e_solar_model_no_age
GBR0001909,2017,,10.934390920068005,ai4e_solar_model_no_age
GBR0005287,2013,,7.147527660978146,ai4e_solar_model_no_age
GBR0005287,2014,,7.60613242039442,ai4e_solar_model_no_age
GBR0005287,2015,,7.6472435980223725,ai4e_solar_model_no_age
GBR0005287,2016,,7.64258671118815,ai4e_solar_model_no_age
GBR0005287,2017,,7.746716746450965,ai4e_solar_model_no_age
WKS0069717,2013,,6.132041520810201,ai4e_solar_model_no_age
WKS0069717,2014,,5.997670149540732,ai4e_solar_model_no_age
WKS0069717,2015,,6.018126158147805,ai4e_solar_model_no_age
WKS0069717,2016,,6.070638501885718,ai4e_solar_model_no_age
WKS0069717,2017,,6.02585932468725,ai4e_solar_model_no_age
WKS0068743,2013,,7.296457767248543,ai4e_solar_model_no_age
WKS0068743,2014,,7.487044458078946,ai4e_solar_model_no_age
WKS0068743,2015,,7.657357269267288,ai4e_solar_model_no_age
WKS0068743,2016,,7.6621462679823535,ai4e_solar_model_no_age
WKS0068743,2017,,7.740369598208066,ai4e_solar_model_no_age
GBR0001569,2013,,7.4777830452032195,ai4e_solar_model_no_age
GBR0001569,2014,,7.592687479616161,ai4e_solar_model_no_age
GBR0001569,2015,,7.4685979136332765,ai4e_solar_model_no_age
GBR0001569,2016,,7.499032211001741,ai4e_solar_model_no_age
GBR0001569,2017,,7.737016765790882,ai4e_solar_model_no_age
GBR0005653,2013,,3.662274215384045,ai4e_solar_model_no_age
GBR0005653,2014,,3.638811612379486,ai4e_solar_model_no_age
GBR0005653,2015,,3.6449304412226184,ai4e_solar_model_no_age
GBR0005653,2016,,3.654916552020489,ai4e_solar_model_no_age
GBR0005653,2017,,3.6404378123623786,ai4e_solar_model_no_age
GBR0002179,2013,,2.826577280669369,ai4e_solar_model_no_age
GBR0002179,2014,,2.8768672402234308,ai4e_solar_model_no_age
GBR0002179,2015,,2.858049900729901,ai4e_solar_model_no_age
GBR0002179,2016,,2.8656363877174815,ai4e_solar_model_no_age
GBR0002179,2017,,2.9171062362592624,ai4e_solar_model_no_age
GBR0001607,2013,,6.679888850014822,ai4e_solar_model_no_age
GBR0001607,2014,,6.6735475181876796,ai4e_solar_model_no_age
GBR0001607,2015,,6.683900886826722,ai4e_solar_model_no_age
GBR0001607,2016,,6.697145664972833,ai4e_solar_model_no_age
GBR0001607,2017,,6.643750649998289,ai4e_solar_model_no_age
GBR0001284,2013,,4.499383368404041,ai4e_solar_model_no_age
GBR0001284,2014,,4.445452819161278,ai4e_solar_model_no_age
GBR0001284,2015,,4.457105581917696,ai4e_solar_model_no_age
GBR0001284,2016,,4.4977926397794175,ai4e_solar_model_no_age
GBR0001284,2017,,4.470551445993396,ai4e_solar_model_no_age
GBR0001893,2013,,4.128301896066125,ai4e_solar_model_no_age
GBR0001893,2014,,4.157338576655011,ai4e_solar_model_no_age
GBR0001893,2015,,4.1030327864506475,ai4e_solar_model_no_age
GBR0001893,2016,,4.181589948065846,ai4e_solar_model_no_age
GBR0001893,2017,,4.176746225420112,ai4e_solar_model_no_age
GBR0002381,2013,,7.646586667953147,ai4e_solar_model_no_age
GBR0002381,2014,,7.573486170288911,ai4e_solar_model_no_age
GBR0002381,2015,,7.488902486772558,ai4e_solar_model_no_age
GBR0002381,2016,,7.509420027832209,ai4e_solar_model_no_age
GBR0002381,2017,,7.604389609354251,ai4e_solar_model_no_age
GBR0004783,2013,,7.605037137325884,ai4e_solar_model_no_age
GBR0004783,2014,,7.527129759115384,ai4e_solar_model_no_age
GBR0004783,2015,,7.489826881705228,ai4e_solar_model_no_age
GBR0004783,2016,,7.5012803774688,ai4e_solar_model_no_age
GBR0004783,2017,,7.7014934047149906,ai4e_solar_model_no_age
GBR0001957,2013,,18.037902068768428,ai4e_solar_model_no_age
GBR0001957,2014,,18.53171532450774,ai4e_solar_model_no_age
GBR0001957,2015,,18.35443975877377,ai4e_solar_model_no_age
GBR0001957,2016,,18.367873754194687,ai4e_solar_model_no_age
GBR0001957,2017,,18.89410044169913,ai4e_solar_model_no_age
GBR0005795,2013,,7.594106683280019,ai4e_solar_model_no_age
GBR0005795,2014,,7.073740109731558,ai4e_solar_model_no_age
GBR0005795,2015,,7.098168624421484,ai4e_solar_model_no_age
GBR0005795,2016,,7.0096630077731765,ai4e_solar_model_no_age
GBR0005795,2017,,7.017214797336915,ai4e_solar_model_no_age
GBR0002236,2013,,20.357853149530293,ai4e_solar_model_no_age
GBR0002236,2014,,20.529611249765587,ai4e_solar_model_no_age
GBR0002236,2015,,20.357853149530293,ai4e_solar_model_no_age
GBR0002236,2016,,20.682942786025674,ai4e_solar_model_no_age
GBR0002236,2017,,21.04964855342679,ai4e_solar_model_no_age
GBR0005331,2013,,10.363959166143074,ai4e_solar_model_no_age
GBR0005331,2014,,10.480006094268072,ai4e_solar_model_no_age
GBR0005331,2015,,10.363959166143074,ai4e_solar_model_no_age
GBR0005331,2016,,10.563201868362873,ai4e_solar_model_no_age
GBR0005331,2017,,10.673245127917365,ai4e_solar_model_no_age
GBR0001958,2013,,13.250795743209775,ai4e_solar_model_no_age
GBR0001958,2014,,13.363800010940741,ai4e_solar_model_no_age
GBR0001958,2015,,13.17560573181898,ai4e_solar_model_no_age
GBR0001958,2016,,13.402355567657313,ai4e_solar_model_no_age
GBR0001958,2017,,13.409890362221178,ai4e_solar_model_no_age
GBR0004724,2013,,9.015721694583936,ai4e_solar_model_no_age
GBR0004724,2014,,8.842884955260697,ai4e_solar_model_no_age
GBR0004724,2015,,9.021620427859096,ai4e_solar_model_no_age
GBR0004724,2016,,8.863247061142877,ai4e_solar_model_no_age
GBR0004724,2017,,8.992276042428987,ai4e_solar_model_no_age
WKS0068773,2013,,9.000623581500781,ai4e_solar_model_no_age
WKS0068773,2014,,8.981936093896465,ai4e_solar_model_no_age
WKS0068773,2015,,9.031269507050007,ai4e_solar_model_no_age
WKS0068773,2016,,9.040422301966357,ai4e_solar_model_no_age
WKS0068773,2017,,9.108542459101365,ai4e_solar_model_no_age
GBR0006506,2013,,27.63116844464186,ai4e_solar_model_no_age
GBR0006506,2014,,27.574593038295262,ai4e_solar_model_no_age
GBR0006506,2015,,27.74204140489603,ai4e_solar_model_no_age
GBR0006506,2016,,27.749797233219663,ai4e_solar_model_no_age
GBR0006506,2017,,28.135324212142073,ai4e_solar_model_no_age
GBR0005955,2013,,36.31127250975538,ai4e_solar_model_no_age
GBR0005955,2014,,36.10500420004111,ai4e_solar_model_no_age
GBR0005955,2015,,36.324047538541386,ai4e_solar_model_no_age
GBR0005955,2016,,36.34233502627072,ai4e_solar_model_no_age
GBR0005955,2017,,36.883797497050566,ai4e_solar_model_no_age
GBR0001474,2013,,8.05318714914231,ai4e_solar_model_no_age
GBR0001474,2014,,8.226923904746368,ai4e_solar_model_no_age
GBR0001474,2015,,8.142850333210562,ai4e_solar_model_no_age
GBR0001474,2016,,8.165159512205662,ai4e_solar_model_no_age
GBR0001474,2017,,8.290875142625076,ai4e_solar_model_no_age
GBR0001959,2013,,6.1872870673367535,ai4e_solar_model_no_age
GBR0001959,2014,,6.169988179295058,ai4e_solar_model_no_age
GBR0001959,2015,,6.207108821402528,ai4e_solar_model_no_age
GBR0001959,2016,,6.221647736001273,ai4e_solar_model_no_age
GBR0001959,2017,,6.224633257984757,ai4e_solar_model_no_age
GBR0001404,2013,,5.654698394578499,ai4e_solar_model_no_age
GBR0001404,2014,,5.957688649928585,ai4e_solar_model_no_age
GBR0001404,2015,,5.9188645878662465,ai4e_solar_model_no_age
GBR0001404,2016,,5.935080655230264,ai4e_solar_model_no_age
GBR0001404,2017,,5.984417660590624,ai4e_solar_model_no_age
GBR0002178,2013,,2.487031756330921,ai4e_solar_model_no_age
GBR0002178,2014,,2.604973473617673,ai4e_solar_model_no_age
GBR0002178,2015,,2.624759192908432,ai4e_solar_model_no_age
GBR0002178,2016,,2.6274788276263608,ai4e_solar_model_no_age
GBR0002178,2017,,2.6018466945305314,ai4e_solar_model_no_age
GBR0001864,2013,,7.09728389164563,ai4e_solar_model_no_age
GBR0001864,2014,,7.219709148033629,ai4e_solar_model_no_age
GBR0001864,2015,,7.134684510574482,ai4e_solar_model_no_age
GBR0001864,2016,,7.207693236288876,ai4e_solar_model_no_age
GBR0001864,2017,,7.336492000843797,ai4e_solar_model_no_age
GBR0001587,2013,,1.698001074980312,ai4e_solar_model_no_age
GBR0001587,2014,,1.740421352617379,ai4e_solar_model_no_age
GBR0001587,2015,,1.7247866927380313,ai4e_solar_model_no_age
GBR0001587,2016,,1.7351282664974974,ai4e_solar_model_no_age
GBR0001587,2017,,1.7537554814773149,ai4e_solar_model_no_age
GBR0001838,2013,,7.073740109731558,ai4e_solar_model_no_age
GBR0001838,2014,,7.590603046170182,ai4e_solar_model_no_age
GBR0001838,2015,,7.2394071201312284,ai4e_solar_model_no_age
GBR0001838,2016,,7.246152508710945,ai4e_solar_model_no_age
GBR0001838,2017,,7.608218786102618,ai4e_solar_model_no_age
GBR0005942,2013,,7.60613242039442,ai4e_solar_model_no_age
GBR0005942,2014,,7.597314888444777,ai4e_solar_model_no_age
GBR0005942,2015,,7.4685979136332765,ai4e_solar_model_no_age
GBR0005942,2016,,7.603144567851171,ai4e_solar_model_no_age
GBR0005942,2017,,7.754343187596974,ai4e_solar_model_no_age
GBR0005643,2013,,7.222671208614301,ai4e_solar_model_no_age
GBR0005643,2014,,7.4777830452032195,ai4e_solar_model_no_age
GBR0005643,2015,,7.645490526716099,ai4e_solar_model_no_age
GBR0005643,2016,,7.641848628681854,ai4e_solar_model_no_age
GBR0005643,2017,,7.74470800303403,ai4e_solar_model_no_age
GBR0001906,2013,,21.9155899711797,ai4e_solar_model_no_age
GBR0001906,2014,,21.574999406806253,ai4e_solar_model_no_age
GBR0001906,2015,,21.557375679418982,ai4e_solar_model_no_age
GBR0001906,2016,,21.616436982650267,ai4e_solar_model_no_age
GBR0001906,2017,,22.09898693892311,ai4e_solar_model_no_age
GBR0001476,2013,,16.832107170978357,ai4e_solar_model_no_age
GBR0001476,2014,,16.560862215721723,ai4e_solar_model_no_age
GBR0001476,2015,,16.680616014960872,ai4e_solar_model_no_age
GBR0001476,2016,,16.817002809523235,ai4e_solar_model_no_age
GBR0001476,2017,,16.943875235404175,ai4e_solar_model_no_age
GBR0001961,2013,,12.249654746440378,ai4e_solar_model_no_age
GBR0001961,2014,,12.21698769117437,ai4e_solar_model_no_age
GBR0001961,2015,,12.010746960016748,ai4e_solar_model_no_age
GBR0001961,2016,,12.05869771037919,ai4e_solar_model_no_age
GBR0001961,2017,,12.234825333654527,ai4e_solar_model_no_age
GBR0001346,2013,,7.7896935925007424,ai4e_solar_model_no_age
GBR0001346,2014,,7.877273507629795,ai4e_solar_model_no_age
GBR0001346,2015,,7.88690079302314,ai4e_solar_model_no_age
GBR0001346,2016,,7.908508740401286,ai4e_solar_model_no_age
GBR0001346,2017,,8.026895391164212,ai4e_solar_model_no_age
GBR0001252,2013,,2.3641517904220217,ai4e_solar_model_no_age
GBR0001252,2014,,2.3848183671323495,ai4e_solar_model_no_age
GBR0001252,2015,,2.408361788505281,ai4e_solar_model_no_age
GBR0001252,2016,,2.414960039980638,ai4e_solar_model_no_age
GBR0001252,2017,,2.382874886790336,ai4e_solar_model_no_age
GBR0002114,2013,,7.475422462296367,ai4e_solar_model_no_age
GBR0002114,2014,,7.625994848374046,ai4e_solar_model_no_age
GBR0002114,2015,,7.594788728242443,ai4e_solar_model_no_age
GBR0002114,2016,,7.583838732100449,ai4e_solar_model_no_age
GBR0002114,2017,,7.685102372124533,ai4e_solar_model_no_age
GBR0001070,2013,,5.868367730774066,ai4e_solar_model_no_age
GBR0001070,2014,,5.887657156747441,ai4e_solar_model_no_age
GBR0001070,2015,,5.927284815557615,ai4e_solar_model_no_age
GBR0001070,2016,,5.950651248345304,ai4e_solar_model_no_age
GBR0001070,2017,,5.879333337415963,ai4e_solar_model_no_age
GBR0001035,2013,,2.445058529908574,ai4e_solar_model_no_age
GBR0001035,2014,,2.5199979445767657,ai4e_solar_model_no_age
GBR0001035,2015,,2.437801187494123,ai4e_solar_model_no_age
GBR0001035,2016,,2.485536421066717,ai4e_solar_model_no_age
GBR0001035,2017,,2.4937655111327364,ai4e_solar_model_no_age
GBR0005723,2013,,7.089882045878458,ai4e_solar_model_no_age
GBR0005723,2014,,7.641211442113549,ai4e_solar_model_no_age
GBR0005723,2015,,7.253890690694782,ai4e_solar_model_no_age
GBR0005723,2016,,7.374939040380458,ai4e_solar_model_no_age
GBR0005723,2017,,7.75530390811699,ai4e_solar_model_no_age
GBR0002344,2013,,12.053475197651613,ai4e_solar_model_no_age
GBR0002344,2014,,11.868993203562074,ai4e_solar_model_no_age
GBR0002344,2015,,12.046283867059794,ai4e_solar_model_no_age
GBR0002344,2016,,12.080166107725383,ai4e_solar_model_no_age
GBR0002344,2017,,12.07863888578938,ai4e_solar_model_no_age
GBR0002132,2013,,7.844172984340819,ai4e_solar_model_no_age
GBR0002132,2014,,7.950966269711613,ai4e_solar_model_no_age
GBR0002132,2015,,7.888565017964879,ai4e_solar_model_no_age
GBR0002132,2016,,7.9656288253312315,ai4e_solar_model_no_age
GBR0002132,2017,,8.101478174601079,ai4e_solar_model_no_age
GBR0001730,2013,,7.084323578354489,ai4e_solar_model_no_age
GBR0001730,2014,,7.624760125312495,ai4e_solar_model_no_age
GBR0001730,2015,,7.375156511840866,ai4e_solar_model_no_age
GBR0001730,2016,,7.401580157388517,ai4e_solar_model_no_age
GBR0001730,2017,,7.690074601560802,ai4e_solar_model_no_age
WKS0069688,2013,,6.370958795023448,ai4e_solar_model_no_age
WKS0069688,2014,,6.360366848195152,ai4e_solar_model_no_age
WKS0069688,2015,,6.287792167845335,ai4e_solar_model_no_age
WKS0069688,2016,,6.299031091982817,ai4e_solar_model_no_age
WKS0069688,2017,,6.302055988860181,ai4e_solar_model_no_age
GBR0005560,2013,,7.663286228145088,ai4e_solar_model_no_age
GBR0005560,2014,,7.481862464085844,ai4e_solar_model_no_age
GBR0005560,2015,,7.579311889761327,ai4e_solar_model_no_age
GBR0005560,2016,,7.6269711393544055,ai4e_solar_model_no_age
GBR0005560,2017,,7.614749044171521,ai4e_solar_model_no_age
GBR0001963,2013,,11.838359964875082,ai4e_solar_model_no_age
GBR0001963,2014,,12.225021089187239,ai4e_solar_model_no_age
GBR0001963,2015,,12.1000455109781,ai4e_solar_model_no_age
GBR0001963,2016,,12.108014024312482,ai4e_solar_model_no_age
GBR0001963,2017,,12.38639814200469,ai4e_solar_model_no_age
GBR0001964,2013,,7.4685979136332765,ai4e_solar_model_no_age
GBR0001964,2014,,7.632603521426595,ai4e_solar_model_no_age
GBR0001964,2015,,7.592687479616161,ai4e_solar_model_no_age
GBR0001964,2016,,7.5938622010072185,ai4e_solar_model_no_age
GBR0001964,2017,,7.752048648383762,ai4e_solar_model_no_age
GBR0005289,2013,,7.637334146107865,ai4e_solar_model_no_age
GBR0005289,2014,,7.480918201716758,ai4e_solar_model_no_age
GBR0005289,2015,,7.4777830452032195,ai4e_solar_model_no_age
GBR0005289,2016,,7.583039033419924,ai4e_solar_model_no_age
GBR0005289,2017,,7.616103028930244,ai4e_solar_model_no_age
GBR0001966,2013,,21.769264350926008,ai4e_solar_model_no_age
GBR0001966,2014,,22.349254621238714,ai4e_solar_model_no_age
GBR0001966,2015,,22.107838013141944,ai4e_solar_model_no_age
GBR0001966,2016,,22.16840743235603,ai4e_solar_model_no_age
GBR0001966,2017,,22.805917466612936,ai4e_solar_model_no_age
GBR0002378,2013,,8.314714554404185,ai4e_solar_model_no_age
GBR0002378,2014,,8.652450572417534,ai4e_solar_model_no_age
GBR0002378,2015,,8.702586337533031,ai4e_solar_model_no_age
GBR0002378,2016,,8.726429039827643,ai4e_solar_model_no_age
GBR0002378,2017,,8.801843998073219,ai4e_solar_model_no_age
GBR0005742,2013,,7.306703699509275,ai4e_solar_model_no_age
GBR0005742,2014,,7.60613242039442,ai4e_solar_model_no_age
GBR0005742,2015,,7.649798603779573,ai4e_solar_model_no_age
GBR0005742,2016,,7.670756956118695,ai4e_solar_model_no_age
GBR0005742,2017,,7.736247931869897,ai4e_solar_model_no_age
GBR0006205,2013,,7.4871105638132365,ai4e_solar_model_no_age
GBR0006205,2014,,7.610007828418625,ai4e_solar_model_no_age
GBR0006205,2015,,7.555516811436958,ai4e_solar_model_no_age
GBR0006205,2016,,7.590672778882794,ai4e_solar_model_no_age
GBR0006205,2017,,7.755191529792452,ai4e_solar_model_no_age
GBR0002187,2013,,8.503572521029074,ai4e_solar_model_no_age
GBR0002187,2014,,8.377015186396326,ai4e_solar_model_no_age
GBR0002187,2015,,8.325101665638046,ai4e_solar_model_no_age
GBR0002187,2016,,8.347910163352122,ai4e_solar_model_no_age
GBR0002187,2017,,8.45119351341801,ai4e_solar_model_no_age
GBR0001325,2013,,18.06639508782066,ai4e_solar_model_no_age
GBR0001325,2014,,18.532373960325803,ai4e_solar_model_no_age
GBR0001325,2015,,18.31073743546526,ai4e_solar_model_no_age
GBR0001325,2016,,18.36090383939804,ai4e_solar_model_no_age
GBR0001325,2017,,18.77707954868602,ai4e_solar_model_no_age
GBR0001282,2013,,18.028111463450127,ai4e_solar_model_no_age
GBR0001282,2014,,18.545424397131892,ai4e_solar_model_no_age
GBR0001282,2015,,18.31073743546526,ai4e_solar_model_no_age
GBR0001282,2016,,18.405264363396203,ai4e_solar_model_no_age
GBR0001282,2017,,18.77707954868602,ai4e_solar_model_no_age
GBR0005735,2013,,5.0351125281662314,ai4e_solar_model_no_age
GBR0005735,2014,,5.146880979496193,ai4e_solar_model_no_age
GBR0005735,2015,,5.251806862136924,ai4e_solar_model_no_age
GBR0005735,2016,,5.269186081909475,ai4e_solar_model_no_age
GBR0005735,2017,,5.21640298162395,ai4e_solar_model_no_age
GBR0001542,2013,,3.964658514427852,ai4e_solar_model_no_age
GBR0001542,2014,,3.931188199228746,ai4e_solar_model_no_age
GBR0001542,2015,,3.9521608087728763,ai4e_solar_model_no_age
GBR0001542,2016,,3.9629886466051314,ai4e_solar_model_no_age
GBR0001542,2017,,3.9473087696038176,ai4e_solar_model_no_age
GBR0002219,2013,,46.41895139424186,ai4e_solar_model_no_age
GBR0002219,2014,,46.12087659375125,ai4e_solar_model_no_age
GBR0002219,2015,,45.48784551797514,ai4e_solar_model_no_age
GBR0002219,2016,,45.61246975227096,ai4e_solar_model_no_age
GBR0002219,2017,,46.70956980738554,ai4e_solar_model_no_age
GBR0001283,2013,,4.511261410492639,ai4e_solar_model_no_age
GBR0001283,2014,,4.452296213085212,ai4e_solar_model_no_age
GBR0001283,2015,,4.475979082737246,ai4e_solar_model_no_age
GBR0001283,2016,,4.513725069567008,ai4e_solar_model_no_age
GBR0001283,2017,,4.488905437063243,ai4e_solar_model_no_age
GBR0001968,2013,,7.253890690694782,ai4e_solar_model_no_age
GBR0001968,2014,,7.487044458078946,ai4e_solar_model_no_age
GBR0001968,2015,,7.657357269267288,ai4e_solar_model_no_age
GBR0001968,2016,,7.651648771717501,ai4e_solar_model_no_age
GBR0001968,2017,,7.740369598208066,ai4e_solar_model_no_age
GBR0005148,2013,,2.3538862891999015,ai4e_solar_model_no_age
GBR0005148,2014,,2.4820700230942783,ai4e_solar_model_no_age
GBR0005148,2015,,2.462488623764595,ai4e_solar_model_no_age
GBR0005148,2016,,2.4692351679392925,ai4e_solar_model_no_age
GBR0005148,2017,,2.474488944688377,ai4e_solar_model_no_age
GBR0001605,2013,,1.9955636514702213,ai4e_solar_model_no_age
GBR0001605,2014,,2.0158586503637674,ai4e_solar_model_no_age
GBR0001605,2015,,2.0267902234873016,ai4e_solar_model_no_age
GBR0001605,2016,,2.0270929193183638,ai4e_solar_model_no_age
GBR0001605,2017,,2.025483406879998,ai4e_solar_model_no_age
GBR0001969,2013,,9.156627352985728,ai4e_solar_model_no_age
GBR0001969,2014,,8.95245731179168,ai4e_solar_model_no_age
GBR0001969,2015,,9.050274788175361,ai4e_solar_model_no_age
GBR0001969,2016,,9.128480958678526,ai4e_solar_model_no_age
GBR0001969,2017,,9.114015500396643,ai4e_solar_model_no_age
GBR0005656,2013,,7.115087656194937,ai4e_solar_model_no_age
GBR0005656,2014,,7.600219657022351,ai4e_solar_model_no_age
GBR0005656,2015,,7.224875127932004,ai4e_solar_model_no_age
GBR0005656,2016,,7.371560273666669,ai4e_solar_model_no_age
