gppd_idnr,year,reported_generation,estimated_generation,model_name
WRI1072397,2017,,50.683554552780315,ai4e_hydro_model
WRI1072310,2013,,130.3969664923177,ai4e_hydro_model
WRI1072310,2014,,151.036594600844,ai4e_hydro_model
WRI1072310,2015,,164.4035073563012,ai4e_hydro_model
WRI1072310,2016,,195.8284222157773,ai4e_hydro_model
WRI1072310,2017,,158.49602793953687,ai4e_hydro_model
WRI1071943,2013,,161.11683549967805,ai4e_hydro_model
WRI1071943,2014,,216.23113563579048,ai4e_hydro_model
WRI1071943,2015,,190.89155874329404,ai4e_hydro_model
WRI1071943,2016,,244.19211275631378,ai4e_hydro_model
WRI1071943,2017,,202.60566418115914,ai4e_hydro_model
WRI1071722,2013,,108.02094485946914,ai4e_hydro_model
WRI1071722,2014,,136.30701161359156,ai4e_hydro_model
WRI1071722,2015,,122.9732215945619,ai4e_hydro_model
WRI1071722,2016,,156.97310841435507,ai4e_hydro_model
WRI1071722,2017,,139.5372506227261,ai4e_hydro_model
WRI1071116,2013,,458.2355500055853,ai4e_hydro_model
WRI1071116,2014,,646.4463777961889,ai4e_hydro_model
WRI1071116,2015,,646.4463777961889,ai4e_hydro_model
WRI1071116,2016,,785.2965743419473,ai4e_hydro_model
WRI1071116,2017,,646.4463777961889,ai4e_hydro_model
WRI1072056,2013,,15.465221735665418,ai4e_hydro_model
WRI1072056,2014,,21.846977638323644,ai4e_hydro_model
WRI1072056,2015,,20.199006367613812,ai4e_hydro_model
WRI1072056,2016,,24.741188323002035,ai4e_hydro_model
WRI1072056,2017,,21.846977638323644,ai4e_hydro_model
WRI1071966,2013,,9.199179192679757,ai4e_hydro_model
WRI1071966,2014,,13.14399971930342,ai4e_hydro_model
WRI1071966,2015,,13.14399971930342,ai4e_hydro_model
WRI1071966,2016,,15.541973970290751,ai4e_hydro_model
WRI1071966,2017,,13.14399971930342,ai4e_hydro_model
WRI1070978,2013,,47.01506037334929,ai4e_hydro_model
WRI1070978,2014,,61.34887021900801,ai4e_hydro_model
WRI1070978,2015,,59.39398260271373,ai4e_hydro_model
WRI1070978,2016,,66.80600292042372,ai4e_hydro_model
WRI1070978,2017,,57.96136875383591,ai4e_hydro_model
WRI1070922,2013,,32.8863218490528,ai4e_hydro_model
WRI1070922,2014,,44.7207834289238,ai4e_hydro_model
WRI1070922,2015,,44.7207834289238,ai4e_hydro_model
WRI1070922,2016,,51.92919600180639,ai4e_hydro_model
WRI1070922,2017,,44.7207834289238,ai4e_hydro_model
WRI1072199,2013,,529.0813511180487,ai4e_hydro_model
WRI1072199,2014,,663.774578310476,ai4e_hydro_model
WRI1072199,2015,,661.0820890743483,ai4e_hydro_model
WRI1072199,2016,,750.6283580048218,ai4e_hydro_model
WRI1072199,2017,,660.4032501940031,ai4e_hydro_model
WRI1000567,2013,,1324.8637964889704,ai4e_hydro_model
WRI1000567,2014,,1674.034418179882,ai4e_hydro_model
WRI1000567,2015,,1693.0978578506877,ai4e_hydro_model
WRI1000567,2016,,1856.9204185651158,ai4e_hydro_model
WRI1000567,2017,,1674.034418179882,ai4e_hydro_model
WRI1071157,2013,,13.448833289313223,ai4e_hydro_model
WRI1071157,2014,,18.97158202658635,ai4e_hydro_model
WRI1071157,2015,,18.97158202658635,ai4e_hydro_model
WRI1071157,2016,,22.330307573638652,ai4e_hydro_model
WRI1071157,2017,,18.97158202658635,ai4e_hydro_model
WRI1000534,2013,,1481.3846133072486,ai4e_hydro_model
WRI1000534,2014,,2408.1704317809113,ai4e_hydro_model
WRI1000534,2015,,2460.2300790959603,ai4e_hydro_model
WRI1000534,2016,,3716.659366242521,ai4e_hydro_model
WRI1000534,2017,,1962.7867229887381,ai4e_hydro_model
WRI1072189,2013,,75.29167615294833,ai4e_hydro_model
WRI1072189,2014,,99.00075491707517,ai4e_hydro_model
WRI1072189,2015,,119.94883663829924,ai4e_hydro_model
WRI1072189,2016,,113.82777031658,ai4e_hydro_model
WRI1072189,2017,,99.2755886940542,ai4e_hydro_model
WRI1071320,2013,,52.64973221121946,ai4e_hydro_model
WRI1071320,2014,,58.653423379420644,ai4e_hydro_model
WRI1071320,2015,,61.55742584558274,ai4e_hydro_model
WRI1071320,2016,,65.42343706326074,ai4e_hydro_model
WRI1071320,2017,,58.287636409058344,ai4e_hydro_model
WRI1071338,2013,,24.164516095393022,ai4e_hydro_model
WRI1071338,2014,,31.170217573380338,ai4e_hydro_model
WRI1071338,2015,,28.22601584920489,ai4e_hydro_model
WRI1071338,2016,,34.20405478837012,ai4e_hydro_model
WRI1071338,2017,,28.689703942601298,ai4e_hydro_model
WRI1000551,2013,,531.0786653248002,ai4e_hydro_model
WRI1000551,2014,,696.0415981261971,ai4e_hydro_model
WRI1000551,2015,,668.223073542778,ai4e_hydro_model
WRI1000551,2016,,844.6582042327191,ai4e_hydro_model
WRI1000551,2017,,668.223073542778,ai4e_hydro_model
WRI1072200,2013,,74.04426520673877,ai4e_hydro_model
WRI1072200,2014,,90.34191033101739,ai4e_hydro_model
WRI1072200,2015,,84.33036997833156,ai4e_hydro_model
WRI1072200,2016,,97.39025003784624,ai4e_hydro_model
WRI1072200,2017,,89.73973932370886,ai4e_hydro_model
WRI1061015,2013,,734.9050326875115,ai4e_hydro_model
WRI1061015,2014,,830.3859160177591,ai4e_hydro_model
WRI1061015,2015,,840.9580895869238,ai4e_hydro_model
WRI1061015,2016,,977.6462621138537,ai4e_hydro_model
WRI1061015,2017,,736.9337203036332,ai4e_hydro_model
WRI1071274,2013,,120.95528035652886,ai4e_hydro_model
WRI1071274,2014,,140.65012593098064,ai4e_hydro_model
WRI1071274,2015,,147.89310580800668,ai4e_hydro_model
WRI1071274,2016,,161.6528638717819,ai4e_hydro_model
WRI1071274,2017,,145.61320563307015,ai4e_hydro_model
WRI1071360,2013,,53.75241791884198,ai4e_hydro_model
WRI1071360,2014,,57.27273918920425,ai4e_hydro_model
WRI1071360,2015,,61.61791781145106,ai4e_hydro_model
WRI1071360,2016,,64.64562560975325,ai4e_hydro_model
WRI1071360,2017,,60.70595774147644,ai4e_hydro_model
WRI1071848,2013,,32.965913994216514,ai4e_hydro_model
WRI1071848,2014,,44.800375574087504,ai4e_hydro_model
WRI1071848,2015,,44.800375574087504,ai4e_hydro_model
WRI1071848,2016,,52.00900620764177,ai4e_hydro_model
WRI1071848,2017,,44.800375574087504,ai4e_hydro_model
WRI1072095,2013,,51.639247533005104,ai4e_hydro_model
WRI1072095,2014,,69.02742079704,ai4e_hydro_model
WRI1072095,2015,,69.02742079704,ai4e_hydro_model
WRI1072095,2016,,78.64601743629437,ai4e_hydro_model
WRI1072095,2017,,69.02742079704,ai4e_hydro_model
WRI1000589,2013,,3238.504812515879,ai4e_hydro_model
WRI1000589,2014,,3862.647682401472,ai4e_hydro_model
WRI1000589,2015,,3862.647682401472,ai4e_hydro_model
WRI1000589,2016,,4186.24514040939,ai4e_hydro_model
WRI1000589,2017,,3862.647682401472,ai4e_hydro_model
WRI1000602,2013,,616.0736122713655,ai4e_hydro_model
WRI1000602,2014,,638.6641549341375,ai4e_hydro_model
WRI1000602,2015,,648.8330969757808,ai4e_hydro_model
WRI1000602,2016,,803.6894538252687,ai4e_hydro_model
WRI1000602,2017,,638.6641549341375,ai4e_hydro_model
WRI1000566,2013,,319.34453569310045,ai4e_hydro_model
WRI1000566,2014,,380.8124926352642,ai4e_hydro_model
WRI1000566,2015,,390.6260333375336,ai4e_hydro_model
WRI1000566,2016,,431.3796764070166,ai4e_hydro_model
WRI1000566,2017,,463.68668829192427,ai4e_hydro_model
WRI1071077,2013,,77.10403853590157,ai4e_hydro_model
WRI1071077,2014,,93.31899358455824,ai4e_hydro_model
WRI1071077,2015,,92.78198381497849,ai4e_hydro_model
WRI1071077,2016,,96.43780657947582,ai4e_hydro_model
WRI1071077,2017,,85.55642898870286,ai4e_hydro_model
WRI1071037,2013,,67.4413261117055,ai4e_hydro_model
WRI1071037,2014,,82.63719986489068,ai4e_hydro_model
WRI1071037,2015,,82.63719986489068,ai4e_hydro_model
WRI1071037,2016,,85.72249473731186,ai4e_hydro_model
WRI1071037,2017,,82.95021651960734,ai4e_hydro_model
WRI1070987,2013,,59.4796482836066,ai4e_hydro_model
WRI1070987,2014,,80.98945717396131,ai4e_hydro_model
WRI1070987,2015,,80.98945717396131,ai4e_hydro_model
WRI1070987,2016,,92.52672259919675,ai4e_hydro_model
WRI1070987,2017,,80.98945717396131,ai4e_hydro_model
WRI1071732,2013,,36.83146017417713,ai4e_hydro_model
WRI1071732,2014,,37.99282847958728,ai4e_hydro_model
WRI1071732,2015,,41.16897936736752,ai4e_hydro_model
WRI1071732,2016,,49.47708976069725,ai4e_hydro_model
WRI1071732,2017,,37.714263065186096,ai4e_hydro_model
WRI1071796,2013,,16.100984439978088,ai4e_hydro_model
WRI1071796,2014,,23.451041894056505,ai4e_hydro_model
WRI1071796,2015,,20.857106826997136,ai4e_hydro_model
WRI1071796,2016,,22.303324770053162,ai4e_hydro_model
WRI1071796,2017,,23.926701069010562,ai4e_hydro_model
WRI1000497,2013,,2617.6438016667903,ai4e_hydro_model
WRI1000497,2014,,3109.069121083629,ai4e_hydro_model
WRI1000497,2015,,3109.069121083629,ai4e_hydro_model
WRI1000497,2016,,3368.5273030949534,ai4e_hydro_model
WRI1000497,2017,,3109.069121083629,ai4e_hydro_model
WRI1072262,2013,,59.09184047984651,ai4e_hydro_model
WRI1072262,2014,,78.02558978422465,ai4e_hydro_model
WRI1072262,2015,,81.28444878259738,ai4e_hydro_model
WRI1072262,2016,,84.30122016806953,ai4e_hydro_model
WRI1072262,2017,,81.01740420620811,ai4e_hydro_model
WRI1018560,2013,,137.09859732226525,ai4e_hydro_model
WRI1018560,2014,,137.09859732226525,ai4e_hydro_model
WRI1018560,2015,,132.21009355635601,ai4e_hydro_model
WRI1018560,2016,,135.55798635377155,ai4e_hydro_model
WRI1018560,2017,,121.69180108959848,ai4e_hydro_model
WRI1018561,2013,,1135.1047559107205,ai4e_hydro_model
WRI1018561,2014,,1175.9608871222283,ai4e_hydro_model
WRI1018561,2015,,1379.6107038929906,ai4e_hydro_model
WRI1018561,2016,,1344.151995791337,ai4e_hydro_model
WRI1018561,2017,,902.6393342929371,ai4e_hydro_model
WRI1018564,2013,,1271.6897781187974,ai4e_hydro_model
WRI1018564,2014,,1032.2869164277934,ai4e_hydro_model
WRI1018564,2015,,968.8865427473809,ai4e_hydro_model
WRI1018564,2016,,1051.2064032719215,ai4e_hydro_model
WRI1018564,2017,,950.0629360896908,ai4e_hydro_model
WRI1018565,2013,,1903.955635997056,ai4e_hydro_model
WRI1018565,2014,,2030.5473405103185,ai4e_hydro_model
WRI1018565,2015,,1954.1582336678794,ai4e_hydro_model
WRI1018565,2016,,1959.512091842312,ai4e_hydro_model
WRI1018565,2017,,1264.3731649105548,ai4e_hydro_model
WRI1018566,2013,,3903.6101907888874,ai4e_hydro_model
WRI1018566,2014,,4598.144115010355,ai4e_hydro_model
WRI1018566,2015,,3762.0989158182956,ai4e_hydro_model
WRI1018566,2016,,3618.3460480293143,ai4e_hydro_model
WRI1018566,2017,,3030.826579936757,ai4e_hydro_model
WRI1018568,2013,,4915.694757943619,ai4e_hydro_model
WRI1018568,2014,,4890.736270849916,ai4e_hydro_model
WRI1018568,2015,,4683.711089747609,ai4e_hydro_model
WRI1018568,2016,,4721.308734985757,ai4e_hydro_model
WRI1018568,2017,,3905.9125221858426,ai4e_hydro_model
WRI1018571,2013,,653.7403414320631,ai4e_hydro_model
WRI1018571,2014,,660.7909658499028,ai4e_hydro_model
WRI1018571,2015,,710.2574631378011,ai4e_hydro_model
WRI1018571,2016,,662.774973881235,ai4e_hydro_model
WRI1018571,2017,,476.4153942451908,ai4e_hydro_model
WRI1018573,2013,,1408.1570234406367,ai4e_hydro_model
WRI1018573,2014,,1493.7982952261968,ai4e_hydro_model
WRI1018573,2015,,1428.1436652856187,ai4e_hydro_model
WRI1018573,2016,,1363.5090465174317,ai4e_hydro_model
WRI1018573,2017,,1354.26005426426,ai4e_hydro_model
WRI1018575,2013,,2980.7193936559966,ai4e_hydro_model
WRI1018575,2014,,2519.84880153921,ai4e_hydro_model
WRI1018575,2015,,2530.0571991678785,ai4e_hydro_model
WRI1018575,2016,,2388.0524534620704,ai4e_hydro_model
WRI1018575,2017,,2144.769454079712,ai4e_hydro_model
WRI1018576,2013,,5937.424031205636,ai4e_hydro_model
WRI1018576,2014,,5989.1009607622755,ai4e_hydro_model
WRI1018576,2015,,5235.79537434553,ai4e_hydro_model
WRI1018576,2016,,6006.782002381138,ai4e_hydro_model
WRI1018576,2017,,4658.651404921668,ai4e_hydro_model
WRI1018578,2013,,3365.4872224958826,ai4e_hydro_model
WRI1018578,2014,,3365.4872224958826,ai4e_hydro_model
WRI1018578,2015,,3302.28330508355,ai4e_hydro_model
WRI1018578,2016,,3277.842772466061,ai4e_hydro_model
WRI1018578,2017,,3519.7153102006732,ai4e_hydro_model
WRI1018587,2013,,163.78321925557205,ai4e_hydro_model
WRI1018587,2014,,165.73831017107563,ai4e_hydro_model
WRI1018587,2015,,161.28486167924225,ai4e_hydro_model
WRI1018587,2016,,167.43000436376374,ai4e_hydro_model
WRI1018587,2017,,114.44746336296897,ai4e_hydro_model
WRI1023147,2013,,48.66786043851759,ai4e_hydro_model
WRI1023147,2014,,50.53131165185958,ai4e_hydro_model
WRI1023147,2015,,49.40091858790531,ai4e_hydro_model
WRI1023147,2016,,56.997065564130125,ai4e_hydro_model
WRI1023147,2017,,53.98852857754841,ai4e_hydro_model
WRI1023145,2013,,365.21721847717305,ai4e_hydro_model
WRI1023145,2014,,358.6661266535614,ai4e_hydro_model
WRI1023145,2015,,356.74162030976845,ai4e_hydro_model
WRI1023145,2016,,438.6031292339679,ai4e_hydro_model
WRI1023145,2017,,386.89472600572145,ai4e_hydro_model
WRI1023149,2013,,247.6267753109862,ai4e_hydro_model
WRI1023149,2014,,244.0607096102718,ai4e_hydro_model
WRI1023149,2015,,247.89314280317774,ai4e_hydro_model
WRI1023149,2016,,247.41693068779293,ai4e_hydro_model
WRI1023149,2017,,247.46681729827105,ai4e_hydro_model
WRI1023151,2013,,50.20722373774574,ai4e_hydro_model
WRI1023151,2014,,48.30566003883232,ai4e_hydro_model
WRI1023151,2015,,50.20722373774574,ai4e_hydro_model
WRI1023151,2016,,48.97951316362058,ai4e_hydro_model
WRI1023151,2017,,48.84568935716259,ai4e_hydro_model
GEODB0002032,2013,,14.491093267469399,ai4e_hydro_model
GEODB0002032,2014,,8.568782721684665,ai4e_hydro_model
GEODB0002032,2015,,15.119832771085655,ai4e_hydro_model
GEODB0002032,2016,,10.786364693419877,ai4e_hydro_model
GEODB0002032,2017,,12.2769140167109,ai4e_hydro_model
GEODB0002120,2013,,749.6628593511821,ai4e_hydro_model
GEODB0002120,2014,,513.2824334840619,ai4e_hydro_model
GEODB0002120,2015,,784.9111397046581,ai4e_hydro_model
GEODB0002120,2016,,660.8204438239036,ai4e_hydro_model
GEODB0002120,2017,,685.6204081329317,ai4e_hydro_model
GEODB0002153,2013,,590.5962917684527,ai4e_hydro_model
GEODB0002153,2014,,346.9097378078657,ai4e_hydro_model
GEODB0002153,2015,,612.0807280678887,ai4e_hydro_model
GEODB0002153,2016,,434.75947239027056,ai4e_hydro_model
GEODB0002153,2017,,488.06785865081827,ai4e_hydro_model
GEODB0002352,2013,,69.61593568421256,ai4e_hydro_model
GEODB0002352,2014,,56.6044345320112,ai4e_hydro_model
GEODB0002352,2015,,70.35986588627529,ai4e_hydro_model
GEODB0002352,2016,,64.66029897356816,ai4e_hydro_model
GEODB0002352,2017,,63.294023889938295,ai4e_hydro_model
GEODB0002354,2013,,15.99314873939485,ai4e_hydro_model
GEODB0002354,2014,,12.915159219519262,ai4e_hydro_model
GEODB0002354,2015,,16.169132228054853,ai4e_hydro_model
GEODB0002354,2016,,14.75072247045933,ai4e_hydro_model
GEODB0002354,2017,,14.37029385179171,ai4e_hydro_model
GEODB0002510,2013,,400.65838147634145,ai4e_hydro_model
GEODB0002510,2014,,294.97061945351345,ai4e_hydro_model
GEODB0002510,2015,,406.0028171034599,ai4e_hydro_model
GEODB0002510,2016,,347.76651160362815,ai4e_hydro_model
GEODB0002510,2017,,352.2771419166389,ai4e_hydro_model
GEODB0002776,2013,,674.9671905925173,ai4e_hydro_model
GEODB0002776,2014,,396.468271780418,ai4e_hydro_model
GEODB0002776,2015,,699.5208320775871,ai4e_hydro_model
GEODB0002776,2016,,496.86796844602355,ai4e_hydro_model
GEODB0002776,2017,,557.791838458078,ai4e_hydro_model
GEODB0002960,2013,,51.04289281240917,ai4e_hydro_model
GEODB0002960,2014,,40.49020262758014,ai4e_hydro_model
GEODB0002960,2015,,49.45975254020439,ai4e_hydro_model
GEODB0002960,2016,,42.61373564070812,ai4e_hydro_model
GEODB0002960,2017,,48.30037443796701,ai4e_hydro_model
GEODB0003935,2013,,113.71053540802427,ai4e_hydro_model
GEODB0003935,2014,,82.87269609362627,ai4e_hydro_model
GEODB0003935,2015,,125.60970651297599,ai4e_hydro_model
GEODB0003935,2016,,105.11799987261979,ai4e_hydro_model
GEODB0003935,2017,,107.87158052448048,ai4e_hydro_model
GEODB0003940,2013,,192.07879836973828,ai4e_hydro_model
GEODB0003940,2014,,140.27107188795983,ai4e_hydro_model
GEODB0003940,2015,,194.56688191108293,ai4e_hydro_model
GEODB0003940,2016,,166.1395690703259,ai4e_hydro_model
GEODB0003940,2017,,168.3625044679233,ai4e_hydro_model
GEODB0004737,2013,,144.82418168047556,ai4e_hydro_model
GEODB0004737,2014,,92.8999223313797,ai4e_hydro_model
GEODB0004737,2015,,149.90760745439422,ai4e_hydro_model
GEODB0004737,2016,,114.12062224681263,ai4e_hydro_model
GEODB0004737,2017,,126.95711974110797,ai4e_hydro_model
GEODB0043639,2013,,523.2243917319739,ai4e_hydro_model
GEODB0043639,2014,,374.35898154718825,ai4e_hydro_model
GEODB0043639,2015,,533.4263872080035,ai4e_hydro_model
GEODB0043639,2016,,450.3522952067368,ai4e_hydro_model
GEODB0043639,2017,,461.0050247075256,ai4e_hydro_model
GEODB0005101,2013,,447.2979935964604,ai4e_hydro_model
GEODB0005101,2014,,261.63204772172736,ai4e_hydro_model
GEODB0005101,2015,,463.6670879198402,ai4e_hydro_model
GEODB0005101,2016,,328.5578360007196,ai4e_hydro_model
GEODB0005101,2017,,369.1810921735008,ai4e_hydro_model
GEODB0005106,2013,,61.980655557925424,ai4e_hydro_model
GEODB0005106,2014,,49.166674619204464,ai4e_hydro_model
GEODB0005106,2015,,60.05827094167677,ai4e_hydro_model
GEODB0005106,2016,,51.745250420859854,ai4e_hydro_model
GEODB0005106,2017,,58.65045467467423,ai4e_hydro_model
GEODB0005262,2013,,124.27114957470337,ai4e_hydro_model
GEODB0005262,2014,,80.5454574912542,ai4e_hydro_model
GEODB0005262,2015,,128.55192917379276,ai4e_hydro_model
GEODB0005262,2016,,98.4218601503977,ai4e_hydro_model
GEODB0005262,2017,,109.2252026783938,ai4e_hydro_model
GEODB0005749,2013,,89.19812010132034,ai4e_hydro_model
GEODB0005749,2014,,57.49699334081971,ai4e_hydro_model
GEODB0005749,2015,,92.30168531066016,ai4e_hydro_model
GEODB0005749,2016,,70.45492372530055,ai4e_hydro_model
GEODB0005749,2017,,78.28980860149592,ai4e_hydro_model
GEODB0005750,2013,,249.03529624594472,ai4e_hydro_model
GEODB0005750,2014,,159.94419862591707,ai4e_hydro_model
GEODB0005750,2015,,257.7573846790894,ai4e_hydro_model
GEODB0005750,2016,,196.35595213703834,ai4e_hydro_model
GEODB0005750,2017,,218.37917944471403,ai4e_hydro_model
GEODB0005922,2013,,369.8929015452698,ai4e_hydro_model
GEODB0005922,2014,,269.772716571191,ai4e_hydro_model
GEODB0005922,2015,,409.6000448962153,ai4e_hydro_model
GEODB0005922,2016,,341.99775543371294,ai4e_hydro_model
GEODB0005922,2017,,350.93576135669764,ai4e_hydro_model
GEODB0042579,2013,,63.12749671865497,ai4e_hydro_model
GEODB0042579,2014,,78.59881559905011,ai4e_hydro_model
GEODB0042579,2015,,75.17929588029305,ai4e_hydro_model
GEODB0042579,2016,,67.76647158402419,ai4e_hydro_model
GEODB0042579,2017,,71.84973776243363,ai4e_hydro_model
GEODB0042578,2013,,88.5585436118399,ai4e_hydro_model
GEODB0042578,2014,,106.81175618939614,ai4e_hydro_model
GEODB0042578,2015,,104.14395221843992,ai4e_hydro_model
GEODB0042578,2016,,92.78777540190785,ai4e_hydro_model
GEODB0042578,2017,,97.26064115135287,ai4e_hydro_model
GEODB0042575,2013,,495.8679910249576,ai4e_hydro_model
GEODB0042575,2014,,616.6718719431999,ai4e_hydro_model
GEODB0042575,2015,,527.4306093440024,ai4e_hydro_model
GEODB0042575,2016,,563.6007900848372,ai4e_hydro_model
GEODB0042575,2017,,598.9621707598865,ai4e_hydro_model
GEODB0042577,2013,,466.8580087146441,ai4e_hydro_model
GEODB0042577,2014,,594.5166278883952,ai4e_hydro_model
GEODB0042577,2015,,541.0467573381823,ai4e_hydro_model
GEODB0042577,2016,,509.5084199312066,ai4e_hydro_model
GEODB0042577,2017,,550.529447917601,ai4e_hydro_model
GEODB0042576,2013,,588.0634534701381,ai4e_hydro_model
GEODB0042576,2014,,712.5793831435062,ai4e_hydro_model
GEODB0042576,2015,,630.0733867144505,ai4e_hydro_model
GEODB0042576,2016,,810.5469504043973,ai4e_hydro_model
GEODB0042576,2017,,826.9961815205055,ai4e_hydro_model
GEODB0044829,2013,,351.58354253669444,ai4e_hydro_model
GEODB0044829,2014,,360.4543490253794,ai4e_hydro_model
GEODB0044829,2015,,245.4384835470319,ai4e_hydro_model
GEODB0044829,2016,,337.7662246887031,ai4e_hydro_model
GEODB0044829,2017,,280.21607047292036,ai4e_hydro_model
GEODB0044835,2013,,137.28012706081648,ai4e_hydro_model
GEODB0044835,2014,,142.7381210496555,ai4e_hydro_model
GEODB0044835,2015,,58.70008894411889,ai4e_hydro_model
GEODB0044835,2016,,124.74516562542452,ai4e_hydro_model
GEODB0044835,2017,,104.15701290094206,ai4e_hydro_model
GEODB0044830,2013,,351.58354253669444,ai4e_hydro_model
GEODB0044830,2014,,360.4543490253794,ai4e_hydro_model
GEODB0044830,2015,,244.02285327653266,ai4e_hydro_model
GEODB0044830,2016,,337.7662246887031,ai4e_hydro_model
GEODB0044830,2017,,300.0738306096599,ai4e_hydro_model
GEODB0044844,2013,,199.5543247908935,ai4e_hydro_model
GEODB0044844,2014,,211.8694916161316,ai4e_hydro_model
GEODB0044844,2015,,138.95834902379104,ai4e_hydro_model
GEODB0044844,2016,,212.99841091879497,ai4e_hydro_model
GEODB0044844,2017,,172.36894025201704,ai4e_hydro_model
GEODB0044840,2013,,26.540191345253483,ai4e_hydro_model
GEODB0044840,2014,,27.543499063790062,ai4e_hydro_model
GEODB0044840,2015,,15.046710481947063,ai4e_hydro_model
GEODB0044840,2016,,25.91043808972908,ai4e_hydro_model
GEODB0044840,2017,,22.540247036687084,ai4e_hydro_model
GEODB0044837,2013,,28.35656977838734,ai4e_hydro_model
GEODB0044837,2014,,31.855352263333987,ai4e_hydro_model
GEODB0044837,2015,,13.652954375291532,ai4e_hydro_model
GEODB0044837,2016,,24.730333642463105,ai4e_hydro_model
GEODB0044837,2017,,21.060120694532298,ai4e_hydro_model
GEODB0044836,2013,,195.0431980613899,ai4e_hydro_model
GEODB0044836,2014,,198.0770401138794,ai4e_hydro_model
GEODB0044836,2015,,112.99979525178193,ai4e_hydro_model
GEODB0044836,2016,,192.8127225347487,ai4e_hydro_model
GEODB0044836,2017,,158.8264010185952,ai4e_hydro_model
GEODB0044846,2013,,152.09275565143773,ai4e_hydro_model
GEODB0044846,2014,,161.47890982634894,ai4e_hydro_model
GEODB0044846,2015,,105.90879574245695,ai4e_hydro_model
GEODB0044846,2016,,162.33932940297345,ai4e_hydro_model
GEODB0044846,2017,,131.37308419207784,ai4e_hydro_model
GEODB0044838,2013,,93.75787633311296,ai4e_hydro_model
GEODB0044838,2014,,96.96846103243001,ai4e_hydro_model
GEODB0044838,2015,,52.72854133172702,ai4e_hydro_model
GEODB0044838,2016,,90.79172146588775,ai4e_hydro_model
GEODB0044838,2017,,76.91197088097641,ai4e_hydro_model
GEODB0044834,2013,,857.5640289867501,ai4e_hydro_model
GEODB0044834,2014,,889.8929902754253,ai4e_hydro_model
GEODB0044834,2015,,441.734647724405,ai4e_hydro_model
GEODB0044834,2016,,766.0088835496405,ai4e_hydro_model
GEODB0044834,2017,,676.1386712010641,ai4e_hydro_model
GEODB0044843,2013,,22.588624252578022,ai4e_hydro_model
GEODB0044843,2014,,23.088870789084975,ai4e_hydro_model
GEODB0044843,2015,,18.612662293974548,ai4e_hydro_model
GEODB0044843,2016,,28.24336201075722,ai4e_hydro_model
GEODB0044843,2017,,21.782477251475555,ai4e_hydro_model
GEODB0044831,2013,,232.37965801541804,ai4e_hydro_model
GEODB0044831,2014,,240.40611976371068,ai4e_hydro_model
GEODB0044831,2015,,129.80632051195312,ai4e_hydro_model
GEODB0044831,2016,,219.5596635602276,ai4e_hydro_model
GEODB0044831,2017,,190.26489438507667,ai4e_hydro_model
GEODB0044842,2013,,870.6866321925105,ai4e_hydro_model
GEODB0044842,2014,,900.1510019745942,ai4e_hydro_model
GEODB0044842,2015,,488.74332507621887,ai4e_hydro_model
GEODB0044842,2016,,787.4881030358925,ai4e_hydro_model
GEODB0044842,2017,,689.5989502621424,ai4e_hydro_model
GEODB0044845,2013,,85.05105772319125,ai4e_hydro_model
GEODB0044845,2014,,90.39025643276445,ai4e_hydro_model
GEODB0044845,2015,,52.85799086568304,ai4e_hydro_model
GEODB0044845,2016,,97.0460620424023,ai4e_hydro_model
GEODB0044845,2017,,73.50563330287909,ai4e_hydro_model
GEODB0044828,2013,,434.8533289269642,ai4e_hydro_model
GEODB0044828,2014,,446.0727830474671,ai4e_hydro_model
GEODB0044828,2015,,303.5686507029079,ai4e_hydro_model
GEODB0044828,2016,,417.7634884307645,ai4e_hydro_model
GEODB0044828,2017,,348.3339456563348,ai4e_hydro_model
GEODB0044841,2013,,377.35999113123256,ai4e_hydro_model
GEODB0044841,2014,,389.63681187376744,ai4e_hydro_model
GEODB0044841,2015,,232.2438113420523,ai4e_hydro_model
GEODB0044841,2016,,358.2088775418938,ai4e_hydro_model
GEODB0044841,2017,,314.1878456857205,ai4e_hydro_model
GEODB0044832,2013,,1872.6583652684703,ai4e_hydro_model
GEODB0044832,2014,,1910.678117994126,ai4e_hydro_model
GEODB0044832,2015,,1041.1329743558592,ai4e_hydro_model
GEODB0044832,2016,,1811.8595406837637,ai4e_hydro_model
GEODB0044832,2017,,1791.1757128593672,ai4e_hydro_model
WRI1019203,2013,,927.7686919998272,ai4e_hydro_model
WRI1019203,2014,,314.56412684666697,ai4e_hydro_model
WRI1019203,2015,526.481,381.6579618526402,ai4e_hydro_model
WRI1019203,2016,452.875,307.1811518678315,ai4e_hydro_model
WRI1019203,2017,503.323,306.3418591031653,ai4e_hydro_model
WRI1019204,2013,,1355.2853265337246,ai4e_hydro_model
WRI1019204,2014,,749.7291631563912,ai4e_hydro_model
WRI1019204,2015,703.266,665.3705708747945,ai4e_hydro_model
WRI1019204,2016,711.118,667.1935039456843,ai4e_hydro_model
WRI1019204,2017,622.182,665.8118308805316,ai4e_hydro_model
WRI1019183,2013,,5.415967359029667,ai4e_hydro_model
WRI1019183,2014,,3.8302374201973755,ai4e_hydro_model
WRI1019183,2015,,4.036406272000003,ai4e_hydro_model
WRI1019183,2016,,4.063909632628304,ai4e_hydro_model
WRI1019183,2017,,4.052806054397079,ai4e_hydro_model
WRI1019176,2013,,250.25574914309527,ai4e_hydro_model
