gppd_idnr,year,reported_generation,estimated_generation,model_name
WRI1007584,2014,,53.9850785184127,ai4e_wind_model
WRI1007584,2015,,50.948464343587204,ai4e_wind_model
WRI1007584,2016,,50.405131098424874,ai4e_wind_model
WRI1007584,2017,,58.511057864749766,ai4e_wind_model
WRI1007588,2013,,33.512123008708016,ai4e_wind_model
WRI1007588,2014,,28.168848608401316,ai4e_wind_model
WRI1007588,2015,,28.391223808350336,ai4e_wind_model
WRI1007588,2016,,25.952881884556266,ai4e_wind_model
WRI1007588,2017,,28.218660884219037,ai4e_wind_model
WRI1007592,2013,,85.0780940873158,ai4e_wind_model
WRI1007592,2014,,83.23501767421533,ai4e_wind_model
WRI1007592,2015,,81.27830997191417,ai4e_wind_model
WRI1007592,2016,,76.00302274154112,ai4e_wind_model
WRI1007592,2017,,78.36668576346312,ai4e_wind_model
WRI1007605,2013,,172.45816052355994,ai4e_wind_model
WRI1007605,2014,,166.75300668109242,ai4e_wind_model
WRI1007605,2015,,132.84370676023718,ai4e_wind_model
WRI1007605,2016,,131.79737640581808,ai4e_wind_model
WRI1007605,2017,,122.68907870657709,ai4e_wind_model
WRI1007612,2013,,34.43257016251107,ai4e_wind_model
WRI1007612,2014,,30.511275210442953,ai4e_wind_model
WRI1007612,2015,,26.525219448793965,ai4e_wind_model
WRI1007612,2016,,28.825694338359835,ai4e_wind_model
WRI1007612,2017,,30.32677588857765,ai4e_wind_model
WRI1007628,2013,,37.441784954689105,ai4e_wind_model
WRI1007628,2014,,33.81853948723652,ai4e_wind_model
WRI1007628,2015,,35.68469967118296,ai4e_wind_model
WRI1007628,2016,,36.14724644850518,ai4e_wind_model
WRI1007628,2017,,35.16634879784752,ai4e_wind_model
WRI1007714,2013,,78.28588849673717,ai4e_wind_model
WRI1007714,2014,,76.97838445034729,ai4e_wind_model
WRI1007714,2015,,68.92041286349617,ai4e_wind_model
WRI1007714,2016,,66.62798594758705,ai4e_wind_model
WRI1007714,2017,,66.24212489952198,ai4e_wind_model
WRI1007724,2013,,33.100683607931366,ai4e_wind_model
WRI1007724,2014,,29.252664135403073,ai4e_wind_model
WRI1007724,2015,,26.250707238837165,ai4e_wind_model
WRI1007724,2016,,25.945796928367702,ai4e_wind_model
WRI1007724,2017,,26.078144314705867,ai4e_wind_model
WRI1007738,2013,,283.7328260403085,ai4e_wind_model
WRI1007738,2014,,291.5926592913221,ai4e_wind_model
WRI1007738,2015,,200.90202503780162,ai4e_wind_model
WRI1007738,2016,,218.46456477806817,ai4e_wind_model
WRI1007738,2017,,194.2250586765592,ai4e_wind_model
WRI1007771,2013,,46.113358654733446,ai4e_wind_model
WRI1007771,2014,,51.40463603820993,ai4e_wind_model
WRI1007771,2015,,53.91691977796666,ai4e_wind_model
WRI1007771,2016,,49.03071872166949,ai4e_wind_model
WRI1007771,2017,,49.34049770851374,ai4e_wind_model
WRI1007874,2013,,217.34775831644646,ai4e_wind_model
WRI1007874,2014,,198.28666669013327,ai4e_wind_model
WRI1007874,2015,,160.6652466038288,ai4e_wind_model
WRI1007874,2016,,205.26628418584127,ai4e_wind_model
WRI1007874,2017,,171.54959863373438,ai4e_wind_model
WRI1007897,2013,,172.45349366907394,ai4e_wind_model
WRI1007897,2014,,186.34173041844585,ai4e_wind_model
WRI1007897,2015,,168.6848760359052,ai4e_wind_model
WRI1007897,2016,,211.82010230668658,ai4e_wind_model
WRI1007897,2017,,194.42702379797305,ai4e_wind_model
WRI1007900,2013,,110.6029930601096,ai4e_wind_model
WRI1007900,2014,,103.25556056283153,ai4e_wind_model
WRI1007900,2015,,100.82260882869376,ai4e_wind_model
WRI1007900,2016,,108.59994605756826,ai4e_wind_model
WRI1007900,2017,,102.13241885302885,ai4e_wind_model
WRI1007901,2013,,122.99572332399092,ai4e_wind_model
WRI1007901,2014,,118.21962635957217,ai4e_wind_model
WRI1007901,2015,,115.16004317548483,ai4e_wind_model
WRI1007901,2016,,131.29551141095655,ai4e_wind_model
WRI1007901,2017,,119.5144224624636,ai4e_wind_model
WRI1002148,2016,,125.29788899115465,ai4e_wind_model
WRI1002148,2017,,146.8254454666227,ai4e_wind_model
WRI1002154,2015,,97.2530522196342,ai4e_wind_model
WRI1002154,2016,,46.17002477199689,ai4e_wind_model
WRI1002154,2017,,66.67957383973618,ai4e_wind_model
WRI1002127,2013,,321.3396637281795,ai4e_wind_model
WRI1002127,2014,,301.163038784559,ai4e_wind_model
WRI1002127,2015,,347.0708267911571,ai4e_wind_model
WRI1002127,2016,,310.39308962501406,ai4e_wind_model
WRI1002127,2017,,410.83193285666914,ai4e_wind_model
WRI1002163,2013,,13.97403028967741,ai4e_wind_model
WRI1002163,2014,,14.824780951176331,ai4e_wind_model
WRI1002163,2015,,19.446225922135234,ai4e_wind_model
WRI1002163,2016,,14.896821295064623,ai4e_wind_model
WRI1002163,2017,,17.923710860440295,ai4e_wind_model
WRI1002137,2013,,129.72740129849467,ai4e_wind_model
WRI1002137,2014,,98.62519646889254,ai4e_wind_model
WRI1002137,2015,,195.37523592516231,ai4e_wind_model
WRI1002137,2016,,102.31050157179475,ai4e_wind_model
WRI1002137,2017,,128.27868885936113,ai4e_wind_model
WRI1002162,2013,,25.368268087685795,ai4e_wind_model
WRI1002162,2014,,24.920169073961656,ai4e_wind_model
WRI1002162,2015,,28.318644504291843,ai4e_wind_model
WRI1002162,2016,,26.2461924564238,ai4e_wind_model
WRI1002162,2017,,27.354055505382757,ai4e_wind_model
WRI1000390,2013,,250.29013705417626,ai4e_wind_model
WRI1000390,2014,,208.0311759569405,ai4e_wind_model
WRI1000390,2015,,201.37055488353144,ai4e_wind_model
WRI1000390,2016,,211.12830508867992,ai4e_wind_model
WRI1000390,2017,,218.98665301007352,ai4e_wind_model
WRI1000391,2013,,38.27635171581223,ai4e_wind_model
WRI1000391,2014,,36.422964957026586,ai4e_wind_model
WRI1000391,2015,,36.097038736847246,ai4e_wind_model
WRI1000391,2016,,42.98630413989293,ai4e_wind_model
WRI1000391,2017,,40.34740990334826,ai4e_wind_model
WRI1000444,2013,,18.406640225052048,ai4e_wind_model
WRI1000444,2014,,12.573498198064717,ai4e_wind_model
WRI1000444,2015,,13.505855037256051,ai4e_wind_model
WRI1000444,2016,,12.884278742434477,ai4e_wind_model
WRI1000444,2017,,12.029418940228336,ai4e_wind_model
WRI1000396,2013,,140.14064628836277,ai4e_wind_model
WRI1000396,2014,,112.97657181682011,ai4e_wind_model
WRI1000396,2015,,114.43768475298847,ai4e_wind_model
WRI1000396,2016,,112.3724557278284,ai4e_wind_model
WRI1000396,2017,,125.4743500351266,ai4e_wind_model
WRI1000445,2013,,9.87462316416335,ai4e_wind_model
WRI1000445,2014,,9.008032542723315,ai4e_wind_model
WRI1000445,2015,,9.053525173515082,ai4e_wind_model
WRI1000445,2016,,8.374864518814519,ai4e_wind_model
WRI1000445,2017,,7.868867487000299,ai4e_wind_model
WRI1000171,2013,,9.164354577035342,ai4e_wind_model
WRI1000171,2014,,7.544164497292521,ai4e_wind_model
WRI1000171,2015,,6.6353251567494596,ai4e_wind_model
WRI1000171,2016,,5.786127292424118,ai4e_wind_model
WRI1000171,2017,,4.649452600985598,ai4e_wind_model
WRI1023624,2014,,204.17072978017814,ai4e_wind_model
WRI1023624,2015,,218.87635150868704,ai4e_wind_model
WRI1023624,2016,,186.33847632823407,ai4e_wind_model
WRI1023624,2017,,182.5285488894855,ai4e_wind_model
WRI1018845,2013,,162.39795086940916,ai4e_wind_model
WRI1018845,2014,,129.46001609353303,ai4e_wind_model
WRI1018845,2015,,132.2545887712431,ai4e_wind_model
WRI1018845,2016,,139.03620863576393,ai4e_wind_model
WRI1018845,2017,,133.1704908806449,ai4e_wind_model
WRI1018899,2013,,20.597123418244053,ai4e_wind_model
WRI1018899,2014,,16.193029951823803,ai4e_wind_model
WRI1018899,2015,,22.56288753835385,ai4e_wind_model
WRI1018899,2016,,23.327557517532572,ai4e_wind_model
WRI1018899,2017,,14.589478512591757,ai4e_wind_model
WRI1018895,2013,,44.493223031822026,ai4e_wind_model
WRI1018895,2014,,37.29623703762018,ai4e_wind_model
WRI1018895,2015,,37.03513077114874,ai4e_wind_model
WRI1018895,2016,,37.503454345516666,ai4e_wind_model
WRI1018895,2017,,36.070299258775464,ai4e_wind_model
WRI1018877,2015,,83.10210669331607,ai4e_wind_model
WRI1018877,2016,,83.45526493165151,ai4e_wind_model
WRI1018877,2017,,79.50793256599619,ai4e_wind_model
WRI1018856,2013,,132.20603911880266,ai4e_wind_model
WRI1018856,2014,,115.54671198067462,ai4e_wind_model
WRI1018856,2015,,109.31243895241735,ai4e_wind_model
WRI1018856,2016,,114.86720287004547,ai4e_wind_model
WRI1018856,2017,,109.69223287242455,ai4e_wind_model
USA0052162,2013,18.64,18.01756333356176,ai4e_wind_model
USA0052162,2014,16.839,17.182401898644382,ai4e_wind_model
USA0052162,2015,13.347,19.544748118175555,ai4e_wind_model
USA0052162,2016,16.012,20.719023686710123,ai4e_wind_model
USA0052162,2017,16.521,22.048109475702812,ai4e_wind_model
USA0052163,2013,25.968,21.496926965672092,ai4e_wind_model
USA0052163,2014,22.336000000000002,19.641058188316773,ai4e_wind_model
USA0052163,2015,17.296,22.463692899518097,ai4e_wind_model
USA0052163,2016,20.601,23.402965143658115,ai4e_wind_model
USA0052163,2017,16.355,23.01555229219987,ai4e_wind_model
USA0056810,2013,523.247,596.7547654098278,ai4e_wind_model
USA0056810,2014,490.31,558.582116934066,ai4e_wind_model
USA0056810,2015,470.368,501.28900368998086,ai4e_wind_model
USA0056810,2016,485.613,520.0387258048453,ai4e_wind_model
USA0056810,2017,471.946,517.2802948651698,ai4e_wind_model
USA0059637,2016,483.943,546.0024561464295,ai4e_wind_model
USA0059637,2017,485.774,536.9434793761318,ai4e_wind_model
USA0056307,2013,59.686,71.49085333162276,ai4e_wind_model
USA0056307,2014,60.767,72.97992822050414,ai4e_wind_model
USA0056307,2015,59.207,74.01149978872186,ai4e_wind_model
USA0056307,2016,57.259,62.55231690016334,ai4e_wind_model
USA0056307,2017,55.159,66.06220013481838,ai4e_wind_model
USA0057375,2013,64.746,76.24048210959036,ai4e_wind_model
USA0057375,2014,67.287,78.87683277159637,ai4e_wind_model
USA0057375,2015,66.281,63.36124496565663,ai4e_wind_model
USA0057375,2016,64.864,60.511895468990986,ai4e_wind_model
USA0057375,2017,49.221000000000004,61.92332547276573,ai4e_wind_model
USA0056225,2013,1.50678,8.6590560960387,ai4e_wind_model
USA0056225,2014,0.729,7.846623890302214,ai4e_wind_model
USA0056225,2015,3.0100000000000002,8.685606220234778,ai4e_wind_model
USA0056225,2016,2.408,7.277292998044927,ai4e_wind_model
USA0056225,2017,1.111,8.251695231516647,ai4e_wind_model
USA0055576,2013,5.082,5.025457996231972,ai4e_wind_model
USA0055576,2014,5.4830000000000005,5.738261547338109,ai4e_wind_model
USA0055576,2015,5.53,5.234326387212489,ai4e_wind_model
USA0055576,2016,5.3790000000000004,5.181824203936931,ai4e_wind_model
USA0055576,2017,4.324,5.045240065923124,ai4e_wind_model
USA0056408,2013,5.952,19.562352347161802,ai4e_wind_model
USA0056408,2014,6.271,21.872095837434415,ai4e_wind_model
USA0056408,2015,6.235,19.66923330366771,ai4e_wind_model
USA0056408,2016,5.891,20.224672680993805,ai4e_wind_model
USA0056408,2017,23.378,21.167787545835207,ai4e_wind_model
USA0056162,2013,185.115,194.01718139998093,ai4e_wind_model
USA0056162,2014,194.809,180.21075166046575,ai4e_wind_model
USA0056162,2015,192.618,184.63725223038267,ai4e_wind_model
USA0056162,2016,176.314,173.0083423513657,ai4e_wind_model
USA0056162,2017,162.168,173.2907333752837,ai4e_wind_model
USA0058666,2017,218.555,224.32439623016955,ai4e_wind_model
USA0056451,2013,162.302,251.2711847435802,ai4e_wind_model
USA0056451,2014,202.479,244.5275643158472,ai4e_wind_model
USA0056451,2015,188.143,228.95783697842216,ai4e_wind_model
USA0056451,2016,202.84900000000002,252.58355613741438,ai4e_wind_model
USA0056451,2017,212.98600000000002,234.47858575694963,ai4e_wind_model
USA0056215,2013,1.7790000000000001,10.399086356856188,ai4e_wind_model
USA0056215,2014,1.9120000000000001,10.01594844610589,ai4e_wind_model
USA0056215,2015,2.048,10.41677520421947,ai4e_wind_model
USA0056215,2016,4.024,10.47828327613072,ai4e_wind_model
USA0056215,2017,5.073,9.162987465137642,ai4e_wind_model
USA0057282,2013,398.985,439.4687734913154,ai4e_wind_model
USA0057282,2014,403.255,428.9210857915481,ai4e_wind_model
USA0057282,2015,341.12,385.54545955675013,ai4e_wind_model
USA0057282,2016,413.363,433.6851513125799,ai4e_wind_model
USA0057282,2017,366.51800000000003,403.0728995011768,ai4e_wind_model
USA0057291,2013,348.908,464.9992023559031,ai4e_wind_model
USA0057291,2014,328.958,410.81190270666775,ai4e_wind_model
USA0057291,2015,279.829,411.73752980770007,ai4e_wind_model
USA0057291,2016,360.216,415.7115476586406,ai4e_wind_model
USA0057291,2017,325.932,404.23785247539445,ai4e_wind_model
USA0057292,2013,361.051,464.9992023559031,ai4e_wind_model
USA0057292,2014,349.245,410.81190270666775,ai4e_wind_model
USA0057292,2015,300.282,411.73752980770007,ai4e_wind_model
USA0057292,2016,380.46500000000003,415.7115476586406,ai4e_wind_model
USA0057292,2017,350.502,404.23785247539445,ai4e_wind_model
USA0057293,2013,178.77700000000002,318.1858087804236,ai4e_wind_model
USA0057293,2014,168.32,282.40546811152376,ai4e_wind_model
USA0057293,2015,134.744,280.25627909495665,ai4e_wind_model
USA0057293,2016,183.393,279.04986146925063,ai4e_wind_model
USA0057293,2017,162.752,286.9218252851874,ai4e_wind_model
USA0057294,2013,283.238,478.49355371369245,ai4e_wind_model
USA0057294,2014,269.901,444.54096655150323,ai4e_wind_model
USA0057294,2015,220.012,442.20506693206136,ai4e_wind_model
USA0057294,2016,293.378,411.60099826422015,ai4e_wind_model
USA0057294,2017,263.466,438.57455140549996,ai4e_wind_model
USA0057835,2013,285.358,422.6339891364963,ai4e_wind_model
USA0057835,2014,282.719,442.6550185723471,ai4e_wind_model
USA0057835,2015,231.524,429.7561749247298,ai4e_wind_model
USA0057835,2016,294.789,397.0690344283274,ai4e_wind_model
USA0057835,2017,251.38,414.1704289665019,ai4e_wind_model
USA0058394,2015,309.408,428.9697129012114,ai4e_wind_model
USA0058394,2016,364.926,391.5460711491522,ai4e_wind_model
USA0058394,2017,340.379,383.3759504605138,ai4e_wind_model
USA0058395,2015,222.142,288.5811810083562,ai4e_wind_model
USA0058395,2016,276.368,283.8684500787915,ai4e_wind_model
USA0058395,2017,248.865,250.94000962853508,ai4e_wind_model
USA0050485,2013,37.657000000000004,35.31561698038665,ai4e_wind_model
USA0050485,2014,37.867,33.5191906236394,ai4e_wind_model
USA0050485,2015,28.752,30.40890555873893,ai4e_wind_model
USA0050485,2016,30.957,37.34165656411773,ai4e_wind_model
USA0050485,2017,21.522000000000002,39.01885822073592,ai4e_wind_model
USA0058000,2014,355.22700000000003,344.4476127897067,ai4e_wind_model
USA0058000,2015,326.909,335.58246422424344,ai4e_wind_model
USA0058000,2016,338.846,296.22190814886164,ai4e_wind_model
USA0058000,2017,332.71500000000003,277.6256046004016,ai4e_wind_model
USA0058044,2013,11.332,19.90110366912079,ai4e_wind_model
USA0058044,2014,18.414,22.19778825646424,ai4e_wind_model
USA0058044,2015,15.193,18.00976767125228,ai4e_wind_model
USA0058044,2016,7.0840000000000005,13.604004928837119,ai4e_wind_model
USA0058044,2017,11.784,16.61817735315394,ai4e_wind_model
USA0058939,2016,17.782,16.46956994263295,ai4e_wind_model
USA0058939,2017,18.232,15.447697891772975,ai4e_wind_model
USA0058940,2016,40.666000000000004,34.199209769249414,ai4e_wind_model
USA0058940,2017,43.426,32.54737314362494,ai4e_wind_model
USA0059331,2015,2.463,4.025635094641878,ai4e_wind_model
USA0059331,2016,3.936,4.131007110387019,ai4e_wind_model
USA0059331,2017,3.4330000000000003,3.374349238163456,ai4e_wind_model
USA0056336,2013,261.913,297.93109401354315,ai4e_wind_model
USA0056336,2014,263.987,278.1236189119205,ai4e_wind_model
USA0056336,2015,236.848,244.3324441398231,ai4e_wind_model
USA0056336,2016,268.201,272.8467639561879,ai4e_wind_model
USA0056336,2017,272.99,283.04936175981936,ai4e_wind_model
USA0059234,2016,405.65500000000003,361.817787170426,ai4e_wind_model
USA0059234,2017,411.644,342.0924789504802,ai4e_wind_model
USA0056855,2013,220.08100000000002,273.9686552768396,ai4e_wind_model
USA0056855,2014,224.945,274.62905850268174,ai4e_wind_model
USA0056855,2015,183.762,253.3915850976117,ai4e_wind_model
USA0056855,2016,201.811,267.04449186130876,ai4e_wind_model
USA0056855,2017,183.153,267.75244549028207,ai4e_wind_model
USA0057044,2013,258.801,319.98202786904926,ai4e_wind_model
USA0057044,2014,269.565,278.12377630160535,ai4e_wind_model
USA0057044,2015,261.169,319.56165357971895,ai4e_wind_model
USA0057044,2016,262.39,323.41110346692295,ai4e_wind_model
USA0057044,2017,267.464,307.89786896864604,ai4e_wind_model
USA0057032,2013,147.31900000000002,152.19632424433166,ai4e_wind_model
USA0057032,2014,169.562,164.93888000226158,ai4e_wind_model
USA0057032,2015,150.954,157.03096331079925,ai4e_wind_model
USA0057032,2016,159.794,166.24537820487689,ai4e_wind_model
USA0057032,2017,161.449,152.77868552814502,ai4e_wind_model
USA0057121,2013,381.732,382.76877004986073,ai4e_wind_model
USA0057121,2014,414.446,397.5023232495756,ai4e_wind_model
USA0057121,2015,388.55400000000003,397.0044554743941,ai4e_wind_model
USA0057121,2016,402.095,416.31839505896346,ai4e_wind_model
USA0057121,2017,403.833,405.3621051276574,ai4e_wind_model
USA0057387,2013,205.497,220.21396139567025,ai4e_wind_model
USA0057387,2014,228.55,232.71661360097755,ai4e_wind_model
USA0057387,2015,216.766,214.88661036158518,ai4e_wind_model
USA0057387,2016,217.168,216.31217941545444,ai4e_wind_model
USA0057387,2017,226.965,194.80582741266485,ai4e_wind_model
USA0055566,2013,5.135,5.563072747224281,ai4e_wind_model
USA0055566,2014,6.204,5.3205282383196595,ai4e_wind_model
USA0055566,2015,5.597,5.780239919190406,ai4e_wind_model
USA0055566,2016,5.297,5.157717530076619,ai4e_wind_model
USA0055566,2017,5.053,4.5006499036001,ai4e_wind_model
USA0057996,2014,0.0,122.01827781348165,ai4e_wind_model
USA0057996,2015,87.73400000000001,132.05975368347575,ai4e_wind_model
USA0057996,2016,84.104,109.53504907666742,ai4e_wind_model
USA0057996,2017,73.288,101.64419333744169,ai4e_wind_model
USA0056210,2013,6.197,6.555920604320293,ai4e_wind_model
USA0056210,2014,7.006,5.554993102268504,ai4e_wind_model
USA0056210,2015,6.4830000000000005,6.0927170415876235,ai4e_wind_model
USA0056210,2016,6.2540000000000004,5.617778187987522,ai4e_wind_model
USA0056210,2017,5.993,5.518911155763538,ai4e_wind_model
USA0056624,2013,14.247,13.290774005593587,ai4e_wind_model
USA0056624,2014,15.711,12.305439539172333,ai4e_wind_model
USA0056624,2015,14.722,11.155224474017439,ai4e_wind_model
USA0056624,2016,14.664,13.186494697400398,ai4e_wind_model
USA0056624,2017,13.377,13.219437927390556,ai4e_wind_model
USA0057927,2016,532.618,635.5008974730009,ai4e_wind_model
USA0057927,2017,624.903,614.1568513960282,ai4e_wind_model
USA0057347,2013,366.096,369.6105911667297,ai4e_wind_model
USA0057347,2014,407.046,382.2736932580313,ai4e_wind_model
USA0057347,2015,341.27,350.1510741763585,ai4e_wind_model
USA0057347,2016,398.349,367.8843177895402,ai4e_wind_model
USA0057347,2017,377.728,369.49231179913335,ai4e_wind_model
USA0058900,2016,1115.176,1113.4717919226002,ai4e_wind_model
USA0058900,2017,1050.678,1138.8163665880277,ai4e_wind_model
USA0057156,2013,309.854,338.6611691990873,ai4e_wind_model
USA0057156,2014,285.09000000000003,345.98447520758856,ai4e_wind_model
USA0057156,2015,267.056,329.2687641484063,ai4e_wind_model
USA0057156,2016,277.516,335.1145509890363,ai4e_wind_model
USA0057156,2017,249.957,326.8731243083313,ai4e_wind_model
USA0056765,2013,359.71500000000003,563.1806224460219,ai4e_wind_model
USA0056765,2014,373.991,598.0685070266348,ai4e_wind_model
USA0056765,2015,378.181,573.663288816542,ai4e_wind_model
USA0056765,2016,401.272,484.5721027659207,ai4e_wind_model
USA0056765,2017,421.045,499.554738590992,ai4e_wind_model
USA0055944,2013,2.496,4.230841711502235,ai4e_wind_model
USA0055944,2014,2.406,4.1650248633676155,ai4e_wind_model
USA0055944,2015,2.5380000000000003,3.8720187154159675,ai4e_wind_model
USA0055944,2016,2.4,3.438319905226544,ai4e_wind_model
USA0055944,2017,2.423,2.695611725735917,ai4e_wind_model
USA0058048,2014,93.53,126.89574560394185,ai4e_wind_model
USA0058048,2015,76.187,101.29418365249062,ai4e_wind_model
USA0058048,2016,72.976,105.81197152695702,ai4e_wind_model
USA0058048,2017,78.657,100.91844549571844,ai4e_wind_model
USA0059797,2013,,3.9102743330282523,ai4e_wind_model
USA0059797,2014,2.021,3.831997328605049,ai4e_wind_model
USA0059797,2015,1.211,3.0022986491819865,ai4e_wind_model
USA0059797,2016,0.71,3.256722533923804,ai4e_wind_model
USA0059797,2017,0.913,3.5457841282869516,ai4e_wind_model
USA0057130,2013,11.08305,13.400876750006015,ai4e_wind_model
USA0057130,2014,11.832,15.019838754045157,ai4e_wind_model
USA0057130,2015,12.717,13.227643516417231,ai4e_wind_model
USA0057130,2016,12.73,14.578111336982662,ai4e_wind_model
USA0057130,2017,11.487,14.302565764399365,ai4e_wind_model
USA0058908,2016,144.75900000000001,176.81125980947627,ai4e_wind_model
USA0058908,2017,147.261,172.6688640650958,ai4e_wind_model
USA0058020,2014,205.37,294.50676688815054,ai4e_wind_model
USA0058020,2015,229.94400000000002,280.27937681351136,ai4e_wind_model
USA0058020,2016,220.12,251.71600166936676,ai4e_wind_model
USA0058020,2017,228.12,248.59302646325574,ai4e_wind_model
USA0057151,2013,226.031,260.5525630340193,ai4e_wind_model
USA0057151,2014,283.747,331.9467619849114,ai4e_wind_model
USA0057151,2015,276.044,248.97344313937958,ai4e_wind_model
USA0057151,2016,274.621,294.3324292860454,ai4e_wind_model
USA0057151,2017,279.778,294.540841200245,ai4e_wind_model
USA0059187,2016,327.112,344.0578399098499,ai4e_wind_model
USA0059187,2017,313.372,306.86746566788696,ai4e_wind_model
USA0056637,2013,42.404,64.03374103060135,ai4e_wind_model
USA0056637,2014,44.719,60.3706283078768,ai4e_wind_model
USA0056637,2015,34.624,55.68208564937077,ai4e_wind_model
USA0056637,2016,44.697,59.04378083101852,ai4e_wind_model
USA0056637,2017,38.682,63.19577213780613,ai4e_wind_model
USA0057198,2013,554.611,793.9010461431161,ai4e_wind_model
USA0057198,2014,591.035,759.3156321591393,ai4e_wind_model
USA0057198,2015,594.771,699.8442444704344,ai4e_wind_model
USA0057198,2016,574.69,634.6598267131983,ai4e_wind_model
USA0057198,2017,566.269,624.2673403388229,ai4e_wind_model
USA0056679,2013,266.976,359.1977276247928,ai4e_wind_model
USA0056679,2014,178.01500000000001,352.7343179721316,ai4e_wind_model
USA0056679,2015,265.567,337.9115528679588,ai4e_wind_model
USA0056679,2016,247.125,336.6215854884838,ai4e_wind_model
USA0056679,2017,326.23900000000003,354.65875187599124,ai4e_wind_model
USA0057721,2013,51.7,42.37650303263765,ai4e_wind_model
USA0057721,2014,51.207,46.81486745047321,ai4e_wind_model
USA0057721,2015,48.918870000000005,53.02822609149429,ai4e_wind_model
USA0057721,2016,47.01708,51.52114411354488,ai4e_wind_model
USA0057721,2017,48.94758,50.8136290323332,ai4e_wind_model
USA0057289,2014,118.739,151.93511671399983,ai4e_wind_model
USA0057289,2015,129.03133,152.37314238237752,ai4e_wind_model
USA0057289,2016,127.057,130.08816218666593,ai4e_wind_model
USA0057289,2017,120.625,123.50606529456009,ai4e_wind_model
USA0057319,2013,114.918,145.62163064035235,ai4e_wind_model
USA0057319,2014,126.286,141.40383353109462,ai4e_wind_model
USA0057319,2015,103.866,138.56406034414366,ai4e_wind_model
USA0057319,2016,123.028,137.84748777620098,ai4e_wind_model
USA0057319,2017,118.358,134.66556765748774,ai4e_wind_model
USA0056361,2013,503.416,500.4540935257945,ai4e_wind_model
USA0056361,2014,517.272,511.97813254641414,ai4e_wind_model
USA0056361,2015,431.826,561.7407692436022,ai4e_wind_model
USA0056361,2016,502.92,506.3119441269657,ai4e_wind_model
USA0056361,2017,468.06100000000004,520.9001269720329,ai4e_wind_model
USA0057135,2013,529.7090000000001,784.7095467987425,ai4e_wind_model
USA0057135,2014,537.021,678.7347306238121,ai4e_wind_model
USA0057135,2015,530.591,673.0200612783906,ai4e_wind_model
USA0057135,2016,522.333,639.8595295625593,ai4e_wind_model
USA0057135,2017,575.917,651.2046679775641,ai4e_wind_model
USA0054979,2013,77.283,98.1753349227422,ai4e_wind_model
USA0054979,2014,85.997,87.6219202949607,ai4e_wind_model
USA0054979,2015,72.854,75.16052888973572,ai4e_wind_model
USA0054979,2016,69.842,74.84143676022151,ai4e_wind_model
USA0054979,2017,54.863,69.10768869791463,ai4e_wind_model
USA0056968,2013,3.763,3.9087494765559243,ai4e_wind_model
USA0056968,2014,3.8810000000000002,3.8390672698186483,ai4e_wind_model
USA0056968,2015,3.4530000000000003,3.200208035166258,ai4e_wind_model
USA0056968,2016,3.899,3.7603552316037048,ai4e_wind_model
USA0056968,2017,3.047,3.7992813878200433,ai4e_wind_model
USA0058891,2016,79.391,222.62002113918254,ai4e_wind_model
USA0058891,2017,186.928,212.19111981691472,ai4e_wind_model
USA0056485,2013,1190.817,1169.8158275141259,ai4e_wind_model
USA0056485,2014,1142.486,1124.7547046632349,ai4e_wind_model
USA0056485,2015,1045.257,1171.1532789860285,ai4e_wind_model
USA0056485,2016,1058.132,1174.45667898388,ai4e_wind_model
USA0056485,2017,894.881,1198.797147253267,ai4e_wind_model
USA0057463,2013,633.561,670.10585398553,ai4e_wind_model
USA0057463,2014,647.15,649.4327315985091,ai4e_wind_model
USA0057463,2015,641.587,608.4410429599388,ai4e_wind_model
USA0057463,2016,601.09,614.0539598447617,ai4e_wind_model
USA0057463,2017,681.349,581.9882403942948,ai4e_wind_model
USA0058111,2013,270.399,284.95180456786545,ai4e_wind_model
USA0058111,2014,300.267,272.7012402234668,ai4e_wind_model
USA0058111,2015,289.684,244.36694140028078,ai4e_wind_model
USA0058111,2016,282.278,248.8921481494052,ai4e_wind_model
USA0058111,2017,305.00100000000003,238.0818687179086,ai4e_wind_model
USA0057800,2014,324.088,431.65731814291894,ai4e_wind_model
USA0057800,2015,294.291,418.4540660020949,ai4e_wind_model
USA0057800,2016,328.831,380.1775713397061,ai4e_wind_model
USA0057800,2017,328.922,378.7595077997761,ai4e_wind_model
USA0057801,2014,326.72700000000003,431.65731814291894,ai4e_wind_model
USA0057801,2015,293.75600000000003,418.4540660020949,ai4e_wind_model
USA0057801,2016,326.999,380.1775713397061,ai4e_wind_model
USA0057801,2017,333.81600000000003,378.7595077997761,ai4e_wind_model
USA0058872,2016,832.159,819.6375277583983,ai4e_wind_model
USA0058872,2017,840.9200000000001,843.4643788131375,ai4e_wind_model
USA0057038,2013,232.62300000000002,330.4304009737325,ai4e_wind_model
USA0057038,2014,269.839,341.2114984976074,ai4e_wind_model
USA0057038,2015,239.495,303.54335801833673,ai4e_wind_model
USA0057038,2016,268.839,284.1585759544686,ai4e_wind_model
USA0057038,2017,271.815,293.1868146134746,ai4e_wind_model
USA0056201,2013,6.127,6.2648219094610775,ai4e_wind_model
USA0056201,2014,7.013,5.626490256180199,ai4e_wind_model
USA0056201,2015,6.346,6.311310434163273,ai4e_wind_model
USA0056201,2016,0.385,5.25418587664002,ai4e_wind_model
